id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4912319303519322,2061540914,英英布谷,让我们如实说。俄罗斯对乌克兰的侵略已成为许多欧洲国家有益地重新武装自己的绝好机会：放弃过时的武器并获得新型号的设备，代价由战略伙伴支付。如今，许多国家的机库里都堆满了尘土飞扬、不打算使用的现代军事装备。问题。如果俄罗斯是对欧洲的主要战略威胁，而今天与俄罗斯的战争正在乌克兰进行……为什么你现在需要这么多武器？在21世纪，您还打算与谁一起在这个大陆上战斗？将尽可能多的武器直接转移到战场上，此时此地“安抚”侵略者不是更好吗？--乌克兰总统顾问波多利亚克#乌克兰##俄罗斯##欧洲##俄乌战争##俄罗斯乌克,,,,"乌克兰,俄罗斯,欧洲,俄乌战争,俄罗斯乌克兰",5,20,113,2023-06-13 23:54,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hex113zkmxj20b40b4gly.jpg'],,
4912314974737478,2061540914,英英布谷,法国表示，它发现了俄罗斯的重大虚假宣传活动。法新社（法新社）6月13日援引法国外交部长凯瑟琳·科隆纳的话说，法国发现了一场针对乌克兰的重大虚假宣传活动。虚假信息活动涉及将敌视乌克兰的虚假新闻项目作为法国著名媒体撰写的新闻内容。#法国##乌克兰##俄罗斯##俄乌战争##俄乌局势#,,,,"法国,乌克兰,俄罗斯,俄乌战争,俄乌局势",7,12,117,2023-06-13 23:36,,,,
4912311896641519,2061540914,英英布谷,泽连斯基：我们生活在一个我们的自由取决于我们所有人的时代，这个时代的世界应该了解世界某个地区每一次侵犯自由的罪行的全部真相，以便在任何地方都能维护自由。#泽连斯基##乌克兰##俄罗斯##俄乌战争##赫尔松地区卡霍夫卡水电站遭袭#,,,,"泽连斯基,乌克兰,俄罗斯,俄乌战争,赫尔松地区卡霍夫卡水电站遭袭",7,3,91,2023-06-13 23:24,,"['https://wx4.sinaimg.cn/large/7ae09e32gy1hex0avy7f8j20u00k1n2q.jpg', 'https://wx3.sinaimg.cn/large/7ae09e32gy1hex0aww5byj21z41bfall.jpg', 'https://wx1.sinaimg.cn/large/7ae09e32gy1hex0axdhutj20u00k1djv.jpg', 'https://wx1.sinaimg.cn/large/7ae09e32gy1hex0axsf5wj20u00k1wgw.jpg']",,
4912311733062468,1409194012,晨雾,《最新战况解读(6月13日):克里米亚指挥总部遭重创!》#乌克兰局势##俄乌局势最新进展##俄乌战争速报##俄乌战争##俄乌战争速报#O最新战况解读(6月13日):克里米亚指挥总部遭重创!,,,,"乌克兰局势,俄乌局势最新进展,俄乌战争速报,俄乌战争",0,0,13,2023-06-13 23:24,,,,
4912309941573446,2061540914,英英布谷,在入侵乌克兰之前，弗拉基米尔·普京在圣彼得堡举办的年度经济论坛吸引了全球政界人士和投资者。现在它已成为衡量俄罗斯日益孤立的指标。根据周三开幕的今年活动计划，组织者一直在努力吸引主要政治人物，因为甚至俄罗斯前苏联邻国的一些领导人也选择远离-彭博社#俄罗斯##普京##乌克兰##俄乌战争##乌克兰战争##俄罗斯乌克,,,,"俄罗斯,普京,乌克兰,俄乌战争,乌克兰战争,俄罗斯乌克兰",11,26,324,2023-06-13 23:16,,['https://wx3.sinaimg.cn/large/7ae09e32gy1hex02qbkvij20rs0k1dlz.jpg'],,
4912300995641504,2061540914,英英布谷,普京批准退出与乌克兰关于亚速海和刻赤海峡的协议。乌克兰网友：“好，现在我们全部收回！”#普京##乌克兰##俄罗斯##俄乌战争##俄罗斯乌克兰#,,,,"普京,乌克兰,俄罗斯,俄乌战争,俄罗斯乌克兰",3,6,81,2023-06-13 22:41,,['https://wx3.sinaimg.cn/large/7ae09e32gy1hewz26gtzzj20sk0xbq6h.jpg'],,
4912299964107393,7817727456,红袍萤火虫11Pro,#俄乌战争#世界举重冠军、俄国人巴尔哈托夫，在乌克兰阵亡。他曾五次获得世界举重冠军，后因受贿和洗钱850万卢布被判六年。去年他在狱中被瓦格纳招募入伍。,,,,俄乌战争,1,5,16,2023-06-13 22:37,,"['https://wx1.sinaimg.cn/large/008x4o2kgy1hewyyl4ctwj30m80gon09.jpg', 'https://wx2.sinaimg.cn/large/008x4o2kgy1hewyyldxrjj30p00nzmym.jpg']",,
4912299372708626,2061540914,英英布谷,乌克兰报道，有6枚导弹/无人机击中被占领的顿涅茨克州托克马克（Tokmak）。#乌克兰##俄罗斯##俄乌战争##乌克兰局势##俄乌局势新进展#,,,,"乌克兰,俄罗斯,俄乌战争,乌克兰局势,俄乌局势新进展",2,7,72,2023-06-13 22:34,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hewyt4r4ckj20hs0iwgqz.jpg'],,
4912298730455362,7817727456,红袍萤火虫11Pro,#俄乌战争#Yaryna失去了父亲和未婚夫。他们都在🇺🇦军中服役，都在战斗中牺牲。她也决定从军：“我参军是为了直面我个人的悲伤，战场给了我疗愈。”,,,,俄乌战争,1,2,8,2023-06-13 22:32,,['https://wx3.sinaimg.cn/large/008x4o2kgy1hewytmnoaaj30ir0p0q70.jpg'],,
4911954685071117,2061540914,英英布谷,乌克兰军队占领了新达里夫卡（Novodarivka）。Rivnapil是下一个。#乌克兰##乌克兰反攻##俄罗斯##俄乌局势新进展##俄乌战争#注意到Rivnapil的东边是昨天解放的四个村。也许俄罗斯人会放弃Rivnapil以防被包围。,,,,"乌克兰,乌克兰反攻,俄罗斯,俄乌局势新进展,俄乌战争",1,5,71,2023-06-12 23:45,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hevv80e27qj20iw0b7n0x.jpg'],,
4911951841069407,5586933121,从宇宙黑洞飞出火凤凰,【大坝被毁连锁反应显现乌反攻尚未开始？】当地时间6月7日，俄乌继续在多地激烈交火，乌称反攻尚未开始。近日，卡霍夫卡水电站大坝发生爆炸，洪峰正向下游移动，两岸数千居民被转移，大坝下游正面临潜在卫生和环境污染风险。俄乌冲突扩大至打击民用基础设施，将导致俄乌矛盾进一步深化。就这样的相关话题权威专家为你深度解析！（来源：央视网）#俄乌战争##俄乌冲突#L从宇宙黑洞飞出火凤凰的微博,,,,"俄乌战争,俄乌冲突",0,0,0,2023-06-12 23:34,,,,
4911948988422992,1599085400,lpts06白鹤舞飞扬,#俄乌战争#德国豹2A6坦克神话破灭，至少有8辆被俄军旋风反坦克导弹击毁，坦克最薄弱的就是顶部装甲，即使是反坦克火箭筒饱和式攻击，完全也可以将其摧毁。坦克的底盘也是软肋，以色列梅卡瓦MK4坦克拥有飞碟型炮塔，装甲防护力也牛逼挂秤砣，巴勒斯坦人埋设地雷将其成功摧毁！,,,,俄乌战争,0,0,2,2023-06-12 23:22,,,,
4911948456002473,2061540914,英英布谷,乌克兰第3突击旅第2突击营进攻行动期间，占领者放弃了阵地。#乌克兰##俄罗斯##俄乌战争##乌克兰局势#L英英布谷的微博视频,,,,"乌克兰,俄罗斯,俄乌战争,乌克兰局势",1,6,52,2023-06-12 23:20,,,,
4911944370488490,1599085400,lpts06白鹤舞飞扬,#俄乌战争#德国援助乌克兰的豹2A6主战坦克神话破灭，至少有8辆坦克被俄军旋风反坦克导弹击毁，德国坦克的装甲防护力如何？德国坦克的装甲防护力如何？,,,,俄乌战争,1,0,39,2023-06-12 23:04,,,,
4911944060636435,2061540914,英英布谷,丹麦向乌克兰提供价值3600万美元的弹药这是由王国外交部长拉尔斯·洛克·拉斯穆森宣布的。#乌克兰##丹麦##俄乌战争##乌克兰局势#,,,,"乌克兰,丹麦,俄乌战争,乌克兰局势",2,3,102,2023-06-12 23:03,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hevu2gkj4pj20xb0km4gf.jpg'],,
4911942580311842,7805037270,skyhp2023,乌克兰国家安全与发展委员会秘书奥列克西·丹尼洛夫要求心理危机管理部门的同事转达给梅德韦杰夫，以“祝贺”俄罗斯暂时存在的日子。美国#乌克兰##关注俄乌局势最新进展#乌克兰#俄乌局势##俄乌战争#,,,,"乌克兰,关注俄乌局势最新进展,俄乌局势,俄乌战争",0,0,7,2023-06-12 22:57,,['https://wx3.sinaimg.cn/large/008wd8JUgy1hevtxapwy3j30ih0uo79j.jpg'],,
4911941568960459,2061540914,英英布谷,瓦格纳PMC附属频道GRAYZONE提供有关乌克兰南部地区的最新消息。VelykaNovosilka：➡️Makarivka在乌克兰控制下➡️Urozhaine受到两面攻击瓦西里夫卡（Vasylivka）：➡️Lobkove在乌克兰控制下➡️在Zhereb'yanky和P'yatykhatky战斗增加#乌克兰##俄罗斯##俄乌战争##乌克兰局,,,,"乌克兰,俄罗斯,俄乌战争,乌克兰局势",0,6,50,2023-06-12 22:53,,"['https://wx1.sinaimg.cn/large/7ae09e32gy1hevtpdnu53j20vi0zk1bi.jpg', 'https://wx1.sinaimg.cn/large/7ae09e32gy1hevtsjuhi1j20jd0ge768.jpg']",,
4911593018623557,2061540914,英英布谷,乌克兰：志愿者在炮击声中营救前线小猫。#乌克兰##俄罗斯##俄乌战争##乌克兰局势#L英英布谷的微博视频,,,,"乌克兰,俄罗斯,俄乌战争,乌克兰局势",5,7,66,2023-06-11 23:48,,,,
4911590552633469,2061540914,英英布谷,一名乌克兰FPV无人机操作员在成功击中目标后高兴地尖叫大喜。#乌克兰##俄罗斯##俄乌战争##俄乌局势##钭局势#L英英布谷的微博视频,,,,"乌克兰,俄罗斯,俄乌战争,俄乌局势,钭局势",0,4,81,2023-06-11 23:38,,,,
4911582562491283,5544430396,萤火虫如我,6月5日北京美国大使馆门前实拍……视频作者:欧盟居留图片作者:小伍游记#俄罗斯##美国##拜登##普京##俄乌局势##乌克兰局势##俄乌战争##乌克兰战争#,,,,"俄罗斯,美国,拜登,普京,俄乌局势,乌克兰局势,俄乌战争,乌克兰战争",45,35,387,2023-06-11 23:06,,,,
4911577998559934,5586933121,从宇宙黑洞飞出火凤凰,【军事制高点｜乌方“塑造作战”俄方调整军力冲突将试探蓄力还是全面升级？】西方媒体不断炒作乌克兰已经展开大反攻，英媒称，乌军对俄军阵地发起攻击，战斗激烈。美媒称，迹象表明乌军的反攻行动正在整个战区展开。德媒称，算上准备阶段，乌军已经反攻数周。但乌方表示，反攻尚未开始，对匿名消息不予置评。那么乌军反攻究竟开没开始？西方媒体为何要大肆炒作反攻一事？#俄乌战争##俄乌冲突#美国为乌军购买“星链”服务，澳大利亚拟为乌军提供“大黄蜂”战机，面对西方步步紧逼，俄军做出重大调整，新建两个军区，组建一个诸兵种合成集团Jun。此次调整能给俄军带来怎样的优化？就这样的相关话题权威专家为你深度解析！（来源：央视网）L从宇宙黑洞飞出火凤凰的微博,,,,"俄乌战争,俄乌冲突",1,0,0,2023-06-11 22:48,,,,
4911574945632203,6256258692,酒巷诗行长,泽连斯基最近提出与俄停战的条件：一，俄罗斯撤出克里米亚等地。二，俄罗斯支付2万亿美元的战争赔款。外界普遍认为，泽连斯基不是要和谈，而是在作梦。更有甚者，他还把中国也扯了进去。他说，如果俄罗斯拿不出两万亿赔款，可以向中国、德国、日本等国寻求帮助。这不禁令人大为惊讶，两万亿赔款离谱，赔款方式更是离谱。某些国家始终想靠外来帮扶而发展本国，振兴本国。比如说，加入欧盟，加入北约，似乎就能进入保险箱。向美国示好，向西方示好，似乎就能端起金饭碗。他们忘了，靠谁不如靠自己，靠自己才有种。国内一大堆问题，诸如贪腐、犯罪、法治缺失等，始终解决不了，成为谁也扶不起的阿斗。战争打到这个份上，泽连斯基还梦想通过战争大发横财。其实，找不到本国正确的发展道路，靠援助，靠赔款，国家还是那个烂摊子。泽连斯基应该首先反思，这场战争带来哪些教训？如何吸取教训，知耻而后勇？从而珍惜和平，奋发图强，这才能获得民族发展的宝贵财富。#泽连斯基##乌克兰##俄乌战争##俄乌局势##俄乌冲突##关注俄乌局势最新进展##战争##和,,,,"泽连斯基,乌克兰,俄乌战争,俄乌局势,俄乌冲突,关注俄乌局势最新进展,战争,和平",23,496,826,2023-06-11 22:36,,['https://wx2.sinaimg.cn/large/006PoCGgly1heunlbp2zwj30sg0j0771.jpg'],,
4911568355337945,7805037270,skyhp2023,俄罗斯没有一天没有火灾！🔥在顿河畔罗斯托夫，俄罗斯联邦最大的农业机械生产企业Rostselmash发生火灾。乌克兰#俄乌局势#美国#关注俄乌局势最新进展##俄乌战争##俄乌局势新进展#Lskyhp2023的微博视频,,,,"俄乌局势,关注俄乌局势最新进展, 俄乌战争,俄乌局势新进展",1,1,21,2023-06-11 22:10,,,,
4911567617133615,7805037270,skyhp2023,泽连斯基：任何恐怖分子都只关注自己能够获得的几种结果：这是人们的苦难，这是人们的恐惧，这是恐怖留下的废墟。俄罗斯正是以这种方式行动的。我们将尽一切努力，确保人们即使在这场灾难之后也能有生活的基础。乌克兰#俄乌局势##关注俄乌局势最新进展#美国#俄乌战争##俄乌局势新进,,,,"俄乌局势,关注俄乌局势最新进展, 俄乌战争,俄乌局势新进展",0,0,11,2023-06-11 22:07,,"['https://wx1.sinaimg.cn/large/008wd8JUgy1heumuttuicj30zk0npq9n.jpg', 'https://wx2.sinaimg.cn/large/008wd8JUgy1heumuubw8ej30u00k178m.jpg', 'https://wx4.sinaimg.cn/large/008wd8JUgy1heumuur9eij30u00k041s.jpg', 'https://wx1.sinaimg.cn/large/008wd8JUgy1heumuv5wtgj30sg0izwgy.jpg', 'https://wx3.sinaimg.cn/large/008wd8JUgy1heumuw9146j30u00k2wia.jpg', 'https://wx4.sinaimg.cn/large/008wd8JUgy1heumuwqnn3j30u00k1djv.jpg', 'https://wx1.sinaimg.cn/large/008wd8JUgy1heumux6dx8j30u00k10xj.jpg', 'https://wx3.sinaimg.cn/large/008wd8JUgy1heumuxol30j30zk0nqacy.jpg', 'https://wx1.sinaimg.cn/large/008wd8JUgy1heumuy5egwj30u00k278y.jpg']",,
4911567608483055,7805037270,skyhp2023,乌克兰军方宣布解放顿涅茨克地区的Blagodatnoye村，第68独立山地猎兵旅与乌克兰武装部队的其他部队一起解放了顿涅茨克地区的Blagodatnoye村。第68旅新闻处发布了一段视频，视频中乌克兰军方进入一栋建筑，并在上面竖起了乌克兰国旗。乌克兰武装部队地面部队也宣布解放Blagodatny。俄罗斯尚未对此信息发表评论。俄罗斯“军事指挥官”尤里·科捷诺克早在6月6日就报告了Blagodatnoye地区（Oktyabr国营农场）的战斗情况。据BBC俄语部报道，Blagodatnoye村位于VelikayaNovoselka定居点附近，据俄罗斯和乌克兰消息来源称，乌克兰武装部队的攻势仍在继续。该地区位于顿涅茨克和扎波罗热地区的边界附近。乌克兰#俄乌局势#美国#关注俄乌局势最新进展##俄乌战争##俄乌局势新进展#Lskyhp2023的微博,,,,"俄乌局势,关注俄乌局势最新进展, 俄乌战争,俄乌局势新进展",1,0,17,2023-06-11 22:07,,,,
4911564740108153,6513040747,老李谈兵,一个中国博主给乌克兰士兵捐赠了民用无人机，左一士兵手中打印纸上汉字清晰可见。#外军影像##军事历史全触达##俄乌战争#L老李谈兵的微博视频,,,,"外军影像,军事历史全触达,俄乌战争",56,293,3162,2023-06-11 21:55,,,,
4911231716561293,7817727456,红袍萤火虫11Pro,#俄乌战争#扎波罗热前线地图（6月10日）：自进攻开始以来，🇺🇦在前线的多个区域推进。今天，🇺🇦在几个地区突破了🇷🇺的第一道防线。此为亲🇺🇦方制图。,,,,俄乌战争,4,2,7,2023-06-10 23:52,,['https://wx3.sinaimg.cn/large/008x4o2kgy1hetk9owozej31hq1dmn9a.jpg'],,
4911219511395209,7809919946,股市机械化生产队-稳,#欧洲难民危机##美国天下第一##美国##俄乌战争#欧洲人，你要自强,,,,"欧洲难民危机,美国天下第一,美国,俄乌战争",0,0,0,2023-06-10 23:04,,"['https://wx3.sinaimg.cn/large/008wxCWKly1hetiva7t6pj30u01qoakc.jpg', 'https://wx3.sinaimg.cn/large/008wxCWKly1hetivamds5j30u01qo474.jpg', 'https://wx4.sinaimg.cn/large/008wxCWKly1hetivazpx5j30u01qok0e.jpg']",,
4911214934887295,6387517452,云中漫步_原创诗画,盘点豹二坦克的坟场。云中漫步艺术画廊#俄乌战争##关注俄乌局势最新进展#L云中漫步_原创诗画的微博视频,,,,"俄乌战争,关注俄乌局势最新进展",0,1,7,2023-06-10 22:45,,,,
4911211613783595,7805037270,skyhp2023,在波兰，一列装有美国武器的开往乌克兰的火车被盗。据报道，下西里西亚翁林卡火车站有四箱弹药被盗。火车由北约士兵看守。安全人员注意到其中一辆货车上的封条不见了。盗窃案的嫌疑人已经被拘留——他们是三名年龄分别为26、34和39岁的男子。乌克兰#关注俄乌局势最新进展##俄乌局势#美国#俄乌战,,,,"关注俄乌局势最新进展,俄乌局势, 俄乌战争",0,2,10,2023-06-10 22:32,,['https://wx1.sinaimg.cn/large/008wd8JUgy1hethz2vaghj30zk0d90wo.jpg'],,
4911210132409490,7805037270,skyhp2023,乌克兰武装部队步兵突破Katsaps的防御阵地，并在悍马的火力支援下发起攻击乌克兰#关注俄乌局势最新进展##俄乌局势#美国英国#俄乌战争#Lskyhp2023的微博视频,,,,"关注俄乌局势最新进展,俄乌局势, 俄乌战争",2,1,11,2023-06-10 22:26,,,,
